0.9346702098846436	0.06469783931970596
0.9807177186012268	0.01958310231566429
0.9580153226852417	0.03396493196487427
0.9683693647384644	0.03290765359997749
0.3364562392234802	0.6589857339859009
0.8795989155769348	0.12194056808948517
0.8633624315261841	0.1407804787158966
0.995577335357666	0.005355317145586014
0.957850992679596	0.0515369176864624
0.9450975060462952	0.05780668929219246
0.9613391757011414	0.04175866022706032
0.9631731510162354	0.0362745001912117
0.9485870003700256	0.044159457087516785
0.9391564130783081	0.05918007344007492
0.8773626089096069	0.12314089387655258
0.9555622935295105	0.036336611956357956
0.9155356287956238	0.09920499473810196
0.8060073256492615	0.16735821962356567
0.9310694336891174	0.06038823351264
0.856381356716156	0.14181271195411682
0.9792616367340088	0.01769481971859932
0.9018416404724121	0.10099340230226517
0.9644123315811157	0.03765110671520233
0.987468957901001	0.012191112153232098
0.8047018647193909	0.20119071006774902
0.8753633499145508	0.10424943268299103
0.8741015791893005	0.1294897049665451
0.6388421654701233	0.39828625321388245
0.9839279055595398	0.01568831130862236
0.9831052422523499	0.016069628298282623
0.9418835639953613	0.0473010316491127
0.9867140650749207	0.013069579377770424
0.9794518947601318	0.017789902165532112
0.9869219064712524	0.012556953355669975
0.9086765050888062	0.10736364871263504
0.9940875768661499	0.005340701900422573
0.9499619007110596	0.05456651374697685
0.8589794635772705	0.14549069106578827
0.9902599453926086	0.009177055209875107
0.8705593347549438	0.12372754514217377
0.940306544303894	0.04843149706721306
0.8476967811584473	0.1273331195116043
0.9710544347763062	0.02803693152964115
0.9300532937049866	0.07761849462985992
0.9016247987747192	0.08788514882326126
0.9814022183418274	0.016745951026678085
0.9781602025032043	0.01980476826429367
0.7735785245895386	0.24232113361358643
0.9464799165725708	0.04557466879487038
0.9816197156906128	0.01986210234463215
0.9346057176589966	0.08430547267198563
0.9821218252182007	0.016624705865979195
0.9512243866920471	0.040337324142456055
0.915448009967804	0.10977215319871902
0.8073198795318604	0.2001548856496811
0.09689556807279587	0.9172112941741943
0.9221120476722717	0.07396915555000305
0.9338564276695251	0.0853351354598999
0.8444766402244568	0.13051292300224304
0.9770983457565308	0.022063380107283592
0.8323884010314941	0.18016549944877625
0.9537355899810791	0.040174927562475204
0.9707689881324768	0.030917780473828316
0.5415689945220947	0.4472658038139343
0.5411651134490967	0.47248950600624084
0.9710095524787903	0.030908837914466858
0.9719328880310059	0.022202041000127792
0.9868901968002319	0.012875741347670555
0.8644925951957703	0.13993941247463226
0.7581592202186584	0.2830617129802704
0.8961414694786072	0.10668488591909409
0.995333731174469	0.006866076495498419
0.9682890772819519	0.0308072492480278
0.9512619972229004	0.04680563509464264
0.5324268341064453	0.420806348323822
0.9045974612236023	0.08667746931314468
0.9448705315589905	0.07653118669986725
0.9227367639541626	0.08216592669487
0.9879723191261292	0.012175709940493107
0.7570112347602844	0.25421398878097534
0.9789344668388367	0.018735017627477646
0.8656099438667297	0.13847362995147705
0.8921582698822021	0.11067214608192444
0.1647803634405136	0.8534843325614929
0.8961986899375916	0.10654641687870026
0.8668115735054016	0.13675802946090698
0.8778197765350342	0.1255721151828766
0.8777691721916199	0.12561890482902527
0.7397748231887817	0.22425058484077454
0.2813778817653656	0.7398052215576172
0.9798327684402466	0.017816167324781418
0.9813453555107117	0.016945086419582367
0.3822016716003418	0.6378251910209656
0.9800482988357544	0.01692376472055912
0.7105704545974731	0.29160964488983154
0.9937071204185486	0.010220143012702465
0.8429160714149475	0.15938833355903625
0.9580869674682617	0.044572215527296066
0.9797277450561523	0.01729140616953373
0.9809658527374268	0.018305830657482147
0.9899577498435974	0.00930517166852951
0.6954590678215027	0.3420523703098297
0.8680105805397034	0.1359570175409317
0.979568600654602	0.016337184235453606
0.9089117050170898	0.07640307396650314
0.973370373249054	0.021470090374350548
0.870012104511261	0.13243445754051208
0.9933604598045349	0.006028054282069206
0.6029011011123657	0.4042954742908478
0.9156972169876099	0.07556650042533875
0.8825693130493164	0.11821915209293365
0.6485238671302795	0.3401581943035126
0.7454158663749695	0.2215719074010849
0.9791561365127563	0.018571991473436356
0.989273726940155	0.010344942100346088
0.9749072790145874	0.02035987377166748
0.9980921149253845	0.0022976254113018513
0.8663126826286316	0.13780982792377472
0.9783018827438354	0.018016887828707695
0.9871464967727661	0.015575287863612175
0.9764629602432251	0.024787571281194687
0.9802051186561584	0.016551554203033447
0.7900827527046204	0.21642142534255981
0.9626666903495789	0.039321936666965485
0.7548520565032959	0.25596487522125244
0.6368222236633301	0.3395872414112091
0.9779216647148132	0.01836751028895378
0.6769310235977173	0.29832980036735535
0.5762443542480469	0.4283372461795807
0.8228090405464172	0.15457415580749512
0.5624294281005859	0.4415910840034485
0.8920378684997559	0.11069009453058243
0.9790858626365662	0.018568124622106552
0.9979434609413147	0.0022355192340910435
0.869602620601654	0.13460983335971832
0.9842987060546875	0.015079312026500702
0.984631359577179	0.015351410023868084
0.957049548625946	0.04003208130598068
0.6317434906959534	0.3293779790401459
0.9711819291114807	0.022891081869602203
0.9272902607917786	0.060255467891693115
0.8897185325622559	0.11308544874191284
0.9843637347221375	0.014967375434935093
0.9647627472877502	0.03231010586023331
0.980488657951355	0.019934164360165596
0.5012004375457764	0.47710099816322327
0.43287885189056396	0.5827035307884216
0.9880338311195374	0.011569028720259666
0.9527621865272522	0.058727651834487915
0.9766771793365479	0.018613111227750778
0.9608216285705566	0.04271947965025902
0.7528586387634277	0.2324414700269699
0.9721241593360901	0.022135959938168526
0.8877479434013367	0.1151324212551117
0.9864925742149353	0.012404785491526127
0.6672218441963196	0.3027748167514801
0.9704210758209229	0.026519684121012688
0.8902066946029663	0.11301680654287338
0.9588135480880737	0.044884223490953445
0.9444651007652283	0.04612173140048981
0.9604144096374512	0.04542417824268341
0.629668653011322	0.37678712606430054
0.8382289409637451	0.14395959675312042
0.5641090869903564	0.41081663966178894
0.9524098634719849	0.05234057456254959
0.9802220463752747	0.016525277867913246
0.9253062605857849	0.06101375073194504
0.9770095348358154	0.02200881391763687
0.9262034296989441	0.09430993348360062
0.9760963320732117	0.02316387929022312
0.8291982412338257	0.17674100399017334
0.6991514563560486	0.30930566787719727
0.9788959622383118	0.017515547573566437
0.9949198365211487	0.007786870468407869
0.9587154984474182	0.05654562637209892
0.5418412089347839	0.46880513429641724
0.9896506071090698	0.009607817977666855
0.9724187254905701	0.029145684093236923
0.959581196308136	0.04861627146601677
0.9001141786575317	0.11941280215978622
0.8955708742141724	0.12532302737236023
0.843801736831665	0.13486240804195404
0.9508596062660217	0.04053041711449623
0.854343056678772	0.1501585990190506
0.813633143901825	0.22815664112567902
0.909821629524231	0.1174486055970192
0.9774261116981506	0.01941416785120964
0.8784381151199341	0.1253495216369629
0.988289475440979	0.011853460222482681
0.6239627599716187	0.41204750537872314
0.9454631805419922	0.04729222133755684
0.997523844242096	0.0024279591161757708
0.8130910992622375	0.19458302855491638
0.7491989135742188	0.2940831482410431
0.9842262864112854	0.014995072036981583
0.33748677372932434	0.6841045618057251
0.8748588562011719	0.1597815304994583
0.9453079700469971	0.06067422777414322
0.8503515124320984	0.15430094301700592
0.7132677435874939	0.2953493893146515
0.03755040466785431	0.9544833898544312
0.12609094381332397	0.8846832513809204
0.08400394767522812	0.92044597864151
0.014936108142137527	0.9857760071754456
0.03501143306493759	0.9696322679519653
0.02086561918258667	0.9827048182487488
0.01636214554309845	0.9871140718460083
0.22723166644573212	0.8121516704559326
0.02399555966258049	0.9783454537391663
0.07771167904138565	0.9268878102302551
0.27020734548568726	0.7230494022369385
0.019269371405243874	0.986920952796936
0.010318540036678314	0.9874388575553894
0.00798782892525196	0.9920532703399658
0.18948966264724731	0.8428448438644409
0.0029405958484858274	0.9974513649940491
0.0925273448228836	0.913682222366333
0.026749715209007263	0.9704880118370056
0.01142381876707077	0.9866330623626709
0.013928603380918503	0.9840821027755737
0.041642893105745316	0.9609119892120361
0.0010052932193502784	0.9994121789932251
0.011363583616912365	0.9861104488372803
0.08168382197618484	0.9286782741546631
0.19163012504577637	0.7937248349189758
0.005319521762430668	0.9946987628936768
0.061581116169691086	0.9483290910720825
0.17642748355865479	0.8576286435127258
0.06598762422800064	0.9221118092536926
0.018231458961963654	0.9859715104103088
0.15494129061698914	0.8525474071502686
0.10523873567581177	0.9016222953796387
0.09147176146507263	0.9165080785751343
0.07895836979150772	0.9122322797775269
0.04957318305969238	0.9457551836967468
0.03241782635450363	0.9629257917404175
0.05894738435745239	0.9469369053840637
0.02059948444366455	0.983802318572998
0.04540764167904854	0.9451454281806946
0.010308081284165382	0.9874593019485474
0.021557701751589775	0.9840314984321594
0.0023312345147132874	0.9978477954864502
0.0015076359268277884	0.9989607334136963
0.020544132217764854	0.9769706726074219
0.011668210849165916	0.9886365532875061
0.021268777549266815	0.9833818674087524
0.001507511013187468	0.9988099336624146
0.0766429603099823	0.9146692156791687
0.014520096592605114	0.9851577281951904
0.09595808386802673	0.9149792194366455
0.06729374080896378	0.9351866245269775
0.009449603036046028	0.9885744452476501
0.06539256870746613	0.9444547295570374
0.008853893727064133	0.9905937314033508
0.007912523113191128	0.9906156063079834
0.007988429628312588	0.9905610680580139
0.04363957792520523	0.9535409808158875
0.06401418894529343	0.945555567741394
0.08028742671012878	0.9300031661987305
0.013563309796154499	0.9844932556152344
0.04087217524647713	0.9550117254257202
0.011523554101586342	0.9899253845214844
0.06909436732530594	0.9248492121696472
0.190580815076828	0.8138673901557922
0.08875702321529388	0.9219679832458496
0.06503873318433762	0.9511759281158447
0.016311243176460266	0.986896812915802
0.013256773352622986	0.9841013550758362
0.09361516684293747	0.917218804359436
0.042516078799963	0.9686537384986877
0.1613292396068573	0.8468753099441528
0.1993737369775772	0.8354284167289734
0.021270187571644783	0.9825571179389954
0.5511330962181091	0.48689699172973633
0.07917290925979614	0.9246621131896973
0.03329513594508171	0.9686554074287415
0.04950616508722305	0.9540547132492065
0.0648922398686409	0.9447098970413208
0.14666162431240082	0.8568309545516968
0.014127208851277828	0.9827228784561157
0.16815316677093506	0.818378210067749
0.012470254674553871	0.9847326874732971
0.06345824152231216	0.9461610317230225
0.07515278458595276	0.9350876808166504
0.008954920805990696	0.9892260432243347
0.008373834192752838	0.990057647228241
0.0240014735609293	0.9822978973388672
0.03137337043881416	0.9691240787506104
0.017459899187088013	0.9868970513343811
0.019995227456092834	0.9799314141273499
0.10568749904632568	0.904914379119873
0.1355261653661728	0.838171660900116
0.082210972905159	0.9281693696975708
0.014839181676506996	0.9823435544967651
0.008687653578817844	0.9895569682121277
0.18125224113464355	0.8286401629447937
0.014816293492913246	0.9826052188873291
0.082151398062706	0.9282124638557434
0.02173292264342308	0.9833377003669739
0.10702602565288544	0.9042147397994995
0.009836959652602673	0.9883592128753662
0.006252359598875046	0.9927933216094971
0.08306410163640976	0.9273605942726135
0.022539345547556877	0.9801552891731262
0.08682767301797867	0.9226223826408386
0.004372712224721909	0.9961995482444763
0.017811385914683342	0.9844877123832703
0.006760622374713421	0.9921075701713562
0.10117214918136597	0.9093305468559265
0.00782883819192648	0.9907881617546082
0.0013972542947158217	0.9993410706520081
0.09317026287317276	0.912910521030426
0.13446961343288422	0.8756768107414246
0.015352419577538967	0.9872965812683105
0.09059985727071762	0.9202044606208801
0.07383975386619568	0.9363473057746887
0.07956588268280029	0.9189136028289795
0.023980762809515	0.9778013825416565
0.09346034377813339	0.9036116003990173
0.040915511548519135	0.9497094750404358
0.015066922642290592	0.9816238284111023
0.043750010430812836	0.9578158855438232
0.08590683341026306	0.9247102737426758
0.08115903288125992	0.9226326942443848
0.12650641798973083	0.8578076958656311
0.0905013307929039	0.9203049540519714
0.05941145867109299	0.9402030110359192
0.012376111932098866	0.9849168658256531
0.030751103535294533	0.9622951745986938
0.00957402028143406	0.9884529709815979
0.02148529328405857	0.9834660887718201
0.012716804631054401	0.9846358299255371
0.023079833015799522	0.9827858805656433
0.07488270103931427	0.9276193380355835
0.09609173983335495	0.9130555987358093
0.06470053642988205	0.9389627575874329
0.021131504327058792	0.9805864095687866
0.06123906746506691	0.9485994577407837
0.03361131250858307	0.96839439868927
0.024334723129868507	0.9780233502388
0.18994878232479095	0.8073233366012573
0.10243067890405655	0.9209285974502563
0.2267225682735443	0.8085300326347351
0.003642671275883913	0.996185839176178
0.07236377894878387	0.9131205081939697
0.01721341349184513	0.9806185364723206
0.048962607979774475	0.9540328979492188
0.13801802694797516	0.8514212965965271
